Code géographique,Médiane du niveau vie (€),Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants,Orientation
86195,20720,79.10691498171529,69.82394583663852,9.28296914507674,19.3871634787984,0.0,0.0,0.0,0.0,0.0,0.0,D
86196,21390,81.07189475571619,75.31395635361692,5.757938402099565,39.043641859670174,0.0,0.0,0.0,0.0,0.0,0.0,D
86197,21120,75.65543071161049,68.53932584269663,7.116104868913857,33.277204743954215,0.0,0.0,0.0,0.0,0.0,0.0,D
86198,24180,75.78288100208768,71.81628392484342,3.9665970772442583,18.25759171940248,0.0,0.0,0.0,0.0,0.0,0.0,C
86200,20860,71.66666666666667,65.0,6.666666666666667,13.658023226777988,0.0,0.0,0.0,0.0,0.0,0.0,D
86201,19050,67.24349094311404,59.43005378002368,7.813437163090318,26.174981164274428,0.0,0.0,0.0,0.0,0.0,0.0,D
86202,20240,76.62629635371093,70.49437108919234,6.131925264518592,16.367056989948793,0.0,0.0,0.0,0.0,0.0,0.0,C
86203,19920,77.69801403158489,70.29729890341903,7.400715128165883,14.141576058097074,0.0,0.0,0.0,0.0,0.0,0.0,C
86204,25920,79.02097902097903,74.2035742035742,4.817404817404817,12.141386091333477,0.0,0.0,0.0,0.0,0.0,0.0,C
86205,20090,73.83177570093451,66.35514018691582,7.476635514018688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
86206,20150,72.83950617283955,69.13580246913577,3.7037037037036975,100.0,0.0,0.0,0.0,0.0,0.0,0.0,D
86207,21430,74.40034577062745,66.62069807826407,7.7796476923634,20.26864150729034,3.722029341769693,0.0,0.0,0.0,0.0,0.0,C
86209,24300,80.58518532279444,75.98113674770705,4.604048575087076,29.339153265082707,0.0,0.0,4.954560279326365,0.0,0.0,0.0,C
86210,21770,81.72043010752688,73.33333333333333,8.387096774193548,36.09590458374659,0.0,0.0,0.0,0.0,0.0,0.0,D
86211,19250,72.72452298901449,64.26542129184556,8.459101697168922,20.04804966392223,0.0,0.0,0.0,0.0,0.0,0.0,D
86213,21660,79.25170068027211,72.92517006802721,6.326530612244898,26.78960571627198,0.0,0.0,4.699963859037854,0.0,0.0,0.0,C
86214,25320,70.67462915869237,64.63547531869574,6.039153839996751,15.286157262879405,2.2215512178449703,0.0,5.868793685725677,0.0,0.0,0.0,C
86217,21710,76.56543245994622,69.65857198238464,6.906860477561735,26.63258977840312,0.0,0.0,0.0,0.0,0.0,0.0,D
86218,18720,72.32142857142867,56.25000000000004,16.071428571428633,11.299876291074163,0.0,0.0,0.0,0.0,0.0,0.0,D
86220,22090,71.7003671767263,63.91524258098537,7.785124595741094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
86221,22110,78.96076917179245,71.37832992597389,7.582439245818664,46.19664380214469,0.0,0.0,0.0,0.0,0.0,0.0,D
86222,24940,79.65384615384616,74.46153846153847,5.1923076923076925,22.030866916696844,0.7024116132053383,0.0,0.6087707393152795,0.0,0.0,0.0,C
86223,20920,72.17592199248729,66.13648020650486,6.03944178598239,55.20421308620566,0.0,0.0,0.0,0.0,0.0,0.0,D
86224,21830,78.65013774104683,73.14049586776859,5.509641873278237,26.956629637821795,0.0,0.0,0.0,0.0,0.0,0.0,D
86225,19710,75.9647153745562,68.95162256415999,7.013092810396199,20.30628579012464,0.0,0.0,0.0,0.0,0.0,0.0,D
86226,24950,77.66439909297053,73.86621315192744,3.798185941043084,23.04757428880267,0.0,0.0,2.040549485275136,0.0,0.0,0.0,C
86227,21250,72.61904761904768,67.85714285714289,4.761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
86228,20580,82.88288288288267,77.47747747747734,5.405405405405395,25.15450014559517,0.0,0.0,0.0,0.0,0.0,0.0,C
86229,19360,74.98000406794682,62.97835035098014,12.001653716966588,36.26122791093454,0.0,0.0,0.0,0.0,0.0,0.0,D
86230,19740,67.77777777777777,61.11111111111112,6.666666666666667,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,D
86231,21320,76.07858357995237,69.9629469647513,6.115636615201143,27.2859877368376,0.0,0.0,0.0,0.0,0.0,0.0,D
86233,23360,79.81001943661337,71.3145335659959,8.495485870617038,31.11233893045669,0.0,0.0,0.0,0.0,0.0,0.0,C
86234,19440,69.874186901263,59.00621489565845,10.867972005604155,17.091075083781902,0.0,0.0,0.0,0.0,0.0,0.0,C
86235,23120,81.71192928949978,74.28465426620795,7.427275023291848,29.91493083132509,0.0,0.0,0.0,0.0,0.0,0.0,C
86236,20810,74.32359950336907,64.50956165162015,9.814037851748903,8.490595558677207,0.0,0.0,0.0,0.0,0.0,0.0,C
86237,22910,73.11085689606028,67.97200829643899,5.138848599621433,66.67422540141882,0.0,0.0,0.0,0.0,0.0,0.0,D
86239,18940,84.37500000000001,73.95833333333334,10.416666666666682,32.351752455285386,0.0,0.0,0.0,0.0,0.0,0.0,D
86241,21560,68.96929106411388,61.06703830539074,7.902252758723273,36.34217797615611,0.0,0.0,0.0,0.0,0.0,0.0,D
86242,17690,71.02803738317758,59.81308411214953,11.214953271028037,32.30717993747554,0.0,0.0,0.0,0.0,0.0,0.0,D
86244,21830,77.06232404460332,69.68469661582336,7.377627428779851,20.034256787811795,0.0,0.0,0.0,0.0,0.0,0.0,C
86245,23410,78.83064516129032,72.07661290322581,6.754032258064516,28.80481089557604,0.0,0.0,0.0,0.0,0.0,0.0,D
86246,19490,74.8006273077707,65.13258001874644,9.66804728902424,31.50354357456709,0.0,0.0,0.0,0.0,0.0,0.0,D
86247,21460,72.62773722627738,67.15328467153284,5.474452554744525,60.44806126327277,0.0,0.0,0.0,0.0,0.0,0.0,D
86248,19610,80.7897956168189,71.53546850841582,9.254327108403086,19.860234163686584,0.0,0.0,0.0,0.0,0.0,0.0,D
86249,21120,75.67567567567566,72.97297297297291,2.7027027027026964,24.7527994503664,0.0,0.0,0.0,0.0,0.0,0.0,D
86250,19230,82.83148398582387,68.0063740277627,14.825109958060828,49.05080713209864,0.0,0.0,0.0,0.0,0.0,0.0,D
86252,20800,78.20687730691479,73.96590367353063,4.24097363338424,39.31118570007561,0.0,0.0,0.0,0.0,0.0,0.0,D
86253,20440,80.04087296339056,67.00976926611224,13.031103697278231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
86254,22250,78.08781066545238,70.15267820852202,7.935132456930421,20.5093672115458,0.0,0.0,0.0,0.0,0.0,0.0,C
86255,20620,73.66646091856352,65.90528253387635,7.761178384687096,28.75418232856385,0.0,0.0,2.885515390915297,0.0,0.0,0.0,C
86256,26770,76.76362223349535,72.38050811259129,4.3831141209039854,15.524857701980858,0.0,0.0,0.0,0.0,0.0,0.0,C
86257,20360,79.8912507563602,69.78345397763016,10.107796778730297,39.00180228792552,0.0,0.0,0.0,0.0,0.0,0.0,D
86258,22440,75.27741546630068,67.9804082915358,7.297007174764896,23.509882610507265,0.7599939200486396,0.0,1.7717327188711824,0.0,0.0,0.0,D
86260,20490,78.38886801904533,66.04093563240424,12.347932386641029,46.55272389328055,0.0,0.0,0.0,0.0,0.0,0.0,D
86261,26530,77.5911209675434,72.84672300433532,4.744397963208352,22.536105981395345,0.0,0.0,0.8420025013397326,0.0,0.0,0.0,C
86262,22970,76.45176096007643,69.01890449720791,7.4328564628684495,19.36620150039521,0.0,0.0,0.0,0.0,0.0,0.0,D
86263,25020,76.28559211813308,71.08782709686237,5.197765021270713,20.48364289221868,0.0,0.0,3.773706551313248,0.0,0.0,0.0,C
86264,20340,73.62704045890406,62.143864259762985,11.48317619914098,12.408436603161476,0.0,0.0,0.0,0.0,0.0,0.0,C
86265,22310,78.26086956521739,73.91304347826087,4.3478260869565215,42.56472567313766,0.0,0.0,0.0,0.0,0.0,0.0,D
86266,21250,75.36231884057968,68.11594202898551,7.246376811594209,23.35560735648486,0.0,0.0,0.0,0.0,0.0,0.0,D
86268,24460,78.70281537397291,74.07975593507797,4.623059438894966,24.29094094732028,0.0,0.0,0.0,0.0,0.0,0.0,C
86269,18490,72.2222222222222,66.6666666666667,5.55555555555555,37.54109138724522,0.0,0.0,0.0,0.0,0.0,0.0,D
86270,20370,70.12987012987008,62.33766233766234,7.792207792207796,34.213956112058945,0.0,0.0,0.0,0.0,0.0,0.0,D
86271,22510,81.43689995062242,77.82403186571813,3.6128680849042953,15.49221596740876,0.0,0.0,0.0,0.0,0.0,0.0,D
86272,23310,73.56744037747406,66.79916583070872,6.768274546765623,13.551221943771033,0.0,0.0,2.931602209858891,0.0,0.0,0.0,D
86273,19580,72.9417687030458,64.7096430331371,8.232125669908838,17.901581431054645,0.0,0.0,0.0,0.0,0.0,0.0,C
86274,20530,77.04773623059609,64.65152662755717,12.396209603038958,33.57256539945233,0.0,0.0,0.0,0.0,0.0,0.0,D
86275,22940,76.61613731342437,69.05844583751927,7.557691475905104,22.719748894903407,0.0,0.0,0.0,0.0,0.0,0.0,D
86276,20120,74.59002782401384,64.29156762971769,10.298460194296188,25.866886658786346,0.0,0.0,0.0,0.0,0.0,0.0,C
86279,22830,76.70291737199398,69.43109846720287,7.271818904791099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
86280,21320,75.38245838791835,70.91515580943394,4.467302578484414,25.3975957415708,0.0,0.0,0.0,0.0,0.0,0.0,D
86281,23200,80.32881453706375,74.21401788289587,6.114796654167868,17.326406569793047,1.3953477522731312,0.0,2.532320405171265,0.0,0.0,0.0,D
86284,22470,81.72317898524605,77.42653911298012,4.296639872265976,14.234827243975406,0.0,0.0,0.0,0.0,0.0,0.0,D
86285,23780,80.74866310160428,75.40106951871658,5.347593582887701,27.964619407820567,0.0,0.0,0.0,0.0,0.0,0.0,D
86286,19680,74.91796821596358,67.1662293334302,7.751738882533539,7.879364359328314,0.0,0.0,0.0,0.0,0.0,0.0,D
86287,22040,70.84427688886383,59.629390596076654,11.214886292786984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
86288,20230,74.14807716349853,68.5612074236667,5.586869739832005,19.35059096098036,0.0,0.0,0.0,0.0,0.0,0.0,C
86289,20050,65.54015948189199,59.9046213955976,5.635538086294327,43.3588974940267,0.0,0.0,0.0,0.0,0.0,0.0,C
86290,22750,77.66069546891465,72.6027397260274,5.05795574288725,26.63072612734967,0.0,0.0,0.0,0.0,0.0,0.0,C
86291,s,77.94117647058827,73.52941176470588,4.411764705882358,35.38060758766638,0.0,0.0,0.0,0.0,0.0,0.0,C
86292,23690,82.43021346469622,77.66830870279146,4.761904761904762,34.464998326368274,0.0,0.0,0.0,0.0,0.0,0.0,C
86293,22530,60.954857890750176,55.26225687031494,5.692601020435312,23.945078630135114,4.248966628603946,0.0,1.898310127338492,0.0,0.0,3.6550973618738154,C
86294,23240,76.31212261960056,70.73850441244775,5.57361820715281,14.187693152228263,0.0,0.0,6.105618044250793,0.0,0.0,0.0,C
86295,22660,78.16274109139816,71.85442145063675,6.308319640760973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
86296,23190,78.70051413732315,74.21353661105707,4.486977526265989,13.97953334833791,0.0,0.0,0.0,0.0,0.0,0.0,C
86297,25280,78.05129821639586,72.1361860919487,5.915112124447009,20.153910730897845,1.265269110563331,0.0,6.021948622711494,0.0,0.0,0.0,C
86298,22710,78.06081330617852,71.32745878506215,6.733354521116076,5.170003030091444,0.0,0.0,0.0,0.0,0.0,0.0,D
86299,22570,81.15414119481309,75.52290062828406,5.631240566529015,35.81691111233733,0.0,0.0,0.0,0.0,0.0,0.0,C
86300,25300,83.76649308758223,76.73765265440225,7.028840433179853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
87001,23440,74.13935350710658,66.44943722693702,7.689916280169742,20.3109029109604,1.488524403840889,0.0,5.249563455024481,0.0,0.0,0.0,C
87002,22970,75.75757575757575,69.20222634508349,6.555349412492269,14.187380026691198,2.207869866002964,0.0,1.615208025347125,0.0,0.0,0.0,D
87003,20070,68.77396625761577,60.98395939616972,7.790006861445874,26.054274952150244,0.0,0.0,0.0,0.0,0.0,0.0,D
87004,19770,71.01449275362323,57.97101449275367,13.04347826086958,43.0457994593088,0.0,0.0,0.0,0.0,0.0,0.0,C
87005,25340,81.98549785187024,77.56789199042609,4.41760586144413,25.532258221680195,0.0,0.0,0.0,0.0,0.0,0.0,C
87006,18320,69.74789915966386,61.34453781512605,8.403361344537815,10.628684286110571,0.0,0.0,0.0,0.0,0.0,0.0,D
87007,20380,74.52830188679245,67.9245283018868,6.60377358490566,11.174859532010418,0.0,0.0,0.0,0.0,0.0,0.0,D
87008,20790,78.04878048780492,74.39024390243902,3.658536585365852,27.66798418972335,0.0,0.0,0.0,0.0,0.0,0.0,C
87009,19550,75.94936708860766,63.291139240506325,12.658227848101266,24.478546548718743,0.0,0.0,0.0,0.0,0.0,0.0,G
87011,19850,64.78139593130103,55.41528889730123,9.36610703400013,20.1977207669756,5.631436986824002,0.0,3.166651320581801,2.628684701955245,0.0,0.0,C
87012,19200,81.05329953755495,73.16003818668871,7.89326135086629,7.56471247973598,0.0,0.0,0.0,0.0,0.0,0.0,D
87013,22280,73.48014115266508,65.19977380266572,8.280367349999267,19.36515551012221,0.0,0.0,0.0,0.0,0.0,0.0,C
87014,21660,76.72090112640801,69.52440550688361,7.196495619524406,27.057804581598013,1.2068549360366885,0.0,0.0,0.0,0.0,0.0,C
87015,24030,80.63596036938272,75.13570934860273,5.500251020780028,10.794531203361712,0.0,0.0,0.0,0.0,0.0,0.0,C
87016,19830,75.46280744682947,64.08651587491039,11.37629157191945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87017,20410,77.22774606597147,70.11111932015382,7.116626745817364,47.69178533902237,0.0,0.0,0.0,0.0,0.0,0.0,D
87018,21000,75.2179266510892,66.12135840447655,9.096568246612522,13.942161150048792,0.0,0.0,0.0,0.0,0.0,0.0,G
87019,26950,76.62198391420911,72.8686327077748,3.753351206434316,28.603478742508177,0.0,0.0,7.441118926574919,0.0,0.0,0.0,C
87020,24560,77.9148638999231,71.57438885183875,6.34047504808442,44.77668055205525,0.0,0.0,0.0,0.0,0.0,0.0,D
87021,24930,75.98908060194381,70.75040125365541,5.2386793482886125,27.4186042762364,0.0,0.0,2.4434390817810603,0.0,0.0,0.0,C
87022,24380,79.31034482758622,78.16091954022988,1.1494252873563218,,0.0,0.0,0.0,0.0,0.0,0.0,G
87023,21990,80.17241379310344,77.58620689655173,2.586206896551724,33.438263812351245,0.0,0.0,0.0,0.0,0.0,0.0,G
87024,20470,76.31995911326109,67.7938647295276,8.526094383733598,24.53863967096196,0.0,0.0,0.0,0.0,0.0,0.0,C
87025,24660,79.51169294983023,74.89905329794453,4.612639651885834,12.672759305765236,0.0,0.0,0.0,0.0,0.0,0.0,D
87027,20750,73.4940006197627,66.71700363646065,6.776996983302039,26.71871742495461,0.0,0.0,0.0,0.0,0.0,0.0,D
87028,17830,68.64472540432988,60.68532017006254,7.959405234267366,9.01524836697434,1.4914070035835107,0.0,4.498323193567187,0.0,0.0,0.0,D
87029,21250,81.47862763110625,71.46079113418227,10.017836496923977,27.189482682640293,0.0,0.0,0.0,0.0,0.0,0.0,C
87030,22970,77.53533452417682,70.14937056548787,7.385963958688928,25.90529153613924,0.0,0.0,0.0,0.0,0.0,0.0,D
87031,21880,73.19969377313117,65.54856925307506,7.651124520056164,14.274296462221375,0.0,0.0,0.0,0.0,0.0,0.0,D
87032,20470,72.66417423340644,63.0225858081588,9.641588425247653,23.660150519950168,0.0,0.0,1.328274961179799,0.0,0.0,0.0,C
87033,20960,78.37577632054467,70.99561053721375,7.380165783331002,36.58344397107278,0.0,0.0,0.0,0.0,0.0,0.0,D
87034,19730,65.78681702628278,60.80758228148108,4.979234744801775,17.046793923877257,0.0,0.0,0.0,0.0,0.0,0.0,D
87035,21020,82.33333333333333,77.0,5.333333333333333,18.1502864121703,0.0,0.0,0.0,0.0,0.0,0.0,D
87036,21320,73.64316071862152,65.90086433477956,7.742296383842,29.708130775463665,0.0,0.0,0.0,0.0,0.0,0.0,D
87037,18810,63.34498251853023,52.644443814453055,10.70053870407718,49.9889809131556,0.0,0.0,0.0,0.0,0.0,0.0,D
87038,25310,77.54946727549468,73.59208523592085,3.95738203957382,15.35015895483834,0.0,0.0,0.0,0.0,0.0,0.0,C
87039,22030,72.98835110327782,68.59555345064562,4.392797652632112,6.289967901495739,0.0,0.0,0.0,0.0,0.0,0.0,G
87040,21340,72.95478469061334,63.85201663576383,9.102768054849507,24.39821063318212,0.0,0.0,0.0,0.0,0.0,0.0,D
87041,20760,74.31624816665074,66.32698685480834,7.989261311842331,18.750169544382526,0.9071416790367804,0.0,0.0,0.0,0.0,0.0,D
87042,22380,82.41097895044628,73.27718414870347,9.133794801742802,11.129475491640235,0.0,0.0,0.0,0.0,0.0,0.0,D
87043,16540,72.85714285714286,59.285714285714285,13.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87044,19130,68.63905325443787,60.946745562130175,7.6923076923076925,29.198888855312624,0.0,0.0,0.0,0.0,0.0,0.0,C
87045,21370,78.83617383476987,70.9055723305435,7.930601504226324,16.600998315657606,0.0,0.0,0.0,0.0,0.0,0.0,D
87046,21990,79.55215044272818,74.61361276273153,4.938537679996619,19.334319094450816,0.0,0.0,0.0,0.0,0.0,0.0,D
87047,23350,77.29798970088449,70.76297343216905,6.535016268715387,22.987361891153228,0.0,0.0,0.0,0.0,0.0,0.0,D
87048,24810,76.85922974767597,71.01593625498008,5.843293492695883,29.552567263980503,1.9443033655025683,0.0,4.750246034028785,0.0,0.0,0.0,C
87049,20580,78.73035305695254,74.02762244499195,4.702730611960606,19.58195286161105,0.0,0.0,0.0,0.0,0.0,0.0,D
87050,24820,72.60146872574816,67.24050414865634,5.360964577091854,23.198547365090608,1.910744562435648,0.0,9.194570007717322,0.2204585537918871,0.0,0.0,C
87051,20940,69.37042197244162,60.63671386950476,8.733708102936822,21.881130566217745,0.0,0.0,0.0,0.0,0.0,0.0,D
87052,19330,67.8571428571429,59.523809523809575,8.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
87053,19510,66.61362578440016,57.65378529586644,8.959840488533725,39.46991644390002,0.0,0.0,0.0,0.0,0.0,0.0,D
87054,18760,69.16128774206837,58.06801944505113,11.093268297017213,22.72438567704541,0.0,0.0,0.0,0.0,0.0,0.0,C
87056,21420,75.72329558025127,71.9577264158509,3.765569164400666,7.713610976724216,0.0,0.0,0.0,0.0,0.0,0.0,C
87057,19990,72.20895230729111,63.29233833015029,8.91661397714093,15.92504499501419,0.0,0.0,0.0,0.0,0.0,0.0,D
87058,18680,78.0,70.0,8.0,35.479583409028486,0.0,0.0,0.0,0.0,0.0,0.0,C
87059,19900,67.52136752136752,59.40170940170941,8.11965811965812,20.672515827127068,0.0,0.0,0.0,0.0,0.0,0.0,C
87060,18670,66.92999016511955,59.27867137070726,7.651318794412473,3.071398677375526,0.0,0.0,0.0,0.0,0.0,0.0,C
87061,20020,67.74774593070346,61.73701723531144,6.010728695391968,16.66780434431153,0.0,0.0,0.0,0.0,0.0,0.0,D
87062,22420,82.02630466766834,76.64202152501431,5.384283142654095,17.183956923745537,0.0,0.0,0.0,0.0,0.0,0.0,D
87063,24610,81.8407960199005,77.86069651741293,3.9800995024875614,15.50265238074826,0.0,0.0,0.0,0.0,0.0,0.0,C
87064,20590,72.44090505973533,66.25977707967458,6.181127980060742,23.8699944045906,0.0,0.0,0.0,0.0,0.0,0.0,G
87065,24630,74.49530850156383,68.41057719647426,6.084731305089565,33.978288658821725,1.446669233652969,0.0,7.885415409465448,0.5199375071666094,0.0,0.0,C
87066,21520,78.0612407327305,71.46395202309233,6.597288709638272,33.59847994153691,0.0,0.0,0.0,0.0,0.0,0.0,D
87067,19800,72.21003952312631,65.13658762972338,7.073451893403304,41.86576757360164,0.0,0.0,0.0,0.0,0.0,0.0,C
87068,21740,77.9655225563149,69.87010950993061,8.095413046384314,56.98121999459476,0.0,0.0,0.0,0.0,0.0,0.0,D
87069,15250,70.50015560237482,58.937947356827685,11.562208245547154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
87070,25190,83.66534331459891,78.78011896016322,4.885224354435729,8.087157263737568,0.0,0.0,0.0,0.0,0.0,0.0,D
87071,22060,71.2581682517013,67.95974633772464,3.2984219139766844,38.32810436352855,0.0,0.0,0.0,0.0,0.0,0.0,D
87072,21070,78.86741864032582,72.69444726178767,6.172971378538157,21.81735408483736,0.0,0.0,0.0,0.0,0.0,0.0,D
87073,23070,77.66536224619333,69.00238113441004,8.662981111783555,22.69473306070381,0.0,0.0,0.0,0.0,0.0,0.0,D
87074,21560,80.61433797855175,77.44127189759813,3.173066080953175,24.701404512256648,0.0,0.0,0.0,0.0,0.0,0.0,D
87075,25190,71.24006659559214,64.43352071536631,6.806545880225959,19.62598980242497,1.8097768830427383,0.0,8.203389705508934,0.0,0.0,0.0,C
87076,20850,75.16062893587535,68.46161913737433,6.699009798501164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87077,22620,85.9209676882652,77.20983716144843,8.711130526816705,8.762075003476722,0.0,0.0,0.0,0.0,0.0,0.0,C
87078,21810,76.9017920715545,70.0099846838354,6.891807387719096,16.842056535094052,0.0,0.0,0.0,0.0,0.0,0.0,C
87079,21980,70.78461578702914,63.62442964039548,7.160186146633614,17.94084129812657,0.0,0.0,0.0,0.0,0.0,0.0,D
87080,19430,70.20980918907222,60.643324378577255,9.56648481049503,52.55039042655417,0.0,0.0,0.0,0.0,0.0,0.0,D
87081,25130,78.12061711079944,72.9312762973352,5.189340813464236,12.94917566909253,0.0,0.0,0.0,0.0,0.0,0.0,C
87082,19230,69.84714951895025,61.17985000042322,8.667299518527042,15.575009056419994,0.0,0.0,0.0,0.0,0.0,0.0,C
87083,20140,71.16788321167883,62.40875912408759,8.75912408759124,22.607053703608457,0.0,0.0,0.0,0.0,0.0,0.0,D
87084,22620,80.95238095238125,75.23809523809548,5.71428571428573,33.33333333333336,0.0,0.0,0.0,0.0,0.0,0.0,D
87085,20590,67.80351277865317,56.13356421173108,11.669948566922107,17.684278788543953,5.068293107016824,0.1262235317225699,4.572959652286541,1.5759878917598382,0.0,0.8000045994806494,C
87086,21470,80.95238095238095,74.48979591836735,6.462585034013605,24.414291879260084,0.0,0.0,0.0,0.0,0.0,0.0,D
87087,18100,69.65811965811966,60.68376068376068,8.974358974358974,15.015756743732627,0.0,0.0,0.0,0.0,0.0,0.0,D
87088,22680,81.40625,74.21875,7.1875,21.338457187908684,0.0,0.0,0.0,0.0,0.0,0.0,D
87089,20200,65.50898203592814,59.041916167664674,6.467065868263473,13.803361202936026,0.5892751915144373,0.0,0.0,0.0,0.0,0.0,C
87090,18870,68.93448193193852,61.84879625443104,7.085685677507284,29.102491332754614,0.0,0.0,0.0,0.0,0.0,0.0,D
87091,18430,69.18930339116815,59.4458498177806,9.7434535733877,25.04142086383173,0.0,0.0,0.0,0.0,0.0,0.0,D
87092,18360,68.14799387609033,59.86185818587582,8.286135690214582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87093,21650,75.22160715130256,69.90284019102346,5.318766960278984,33.26789321961533,0.0,0.0,0.0,0.0,0.0,0.0,G
87094,23350,80.03110856308037,76.35123428253138,3.6798742805490794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
87095,21310,75.56935371850544,69.91880619759003,5.650547520915395,42.59517003513296,0.0,0.0,0.0,0.0,0.0,0.0,D
87096,22090,79.27521336074943,70.98401462625957,8.29119873448972,13.7463612601684,0.0,0.0,0.0,0.0,0.0,0.0,D
87097,19170,71.85427029941157,61.464748190774486,10.389522108637172,22.93214594309474,0.0,0.0,0.0,0.0,0.0,0.0,D
87099,21130,82.63670710354512,78.04847954362621,4.588227559919008,64.12254091697362,2.5100401606425704,0.0,0.0,0.0,0.0,0.0,D
87100,20930,80.66666666666667,68.66666666666667,12.0,10.00611273905142,0.0,0.0,0.0,0.0,0.0,0.0,G
87101,21300,71.23287671232876,63.013698630136986,8.219178082191782,100.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87103,20990,78.11960305368677,72.8944412210198,5.225161832667029,28.040329067048617,0.0,0.0,0.0,0.0,0.0,0.0,D
87104,19590,71.68430805269435,63.69989816038645,7.984409892307764,6.933124871719095,0.0,0.0,0.0,0.0,0.0,0.0,G
87105,20740,67.63733135167604,61.77799855328993,5.85933279838611,21.041493157849292,0.0,0.0,0.0,0.0,0.0,0.0,G
87106,23090,76.87547302784803,70.81447371174488,6.060999316102885,19.52531583897284,2.515735307780376,0.0,3.4904963147002683,0.0,0.0,0.0,C
87107,24920,79.10259389827812,71.94863451046665,7.153959387811406,5.704151985592537,0.0,0.0,0.0,0.0,0.0,0.0,C
87108,19450,70.79507211617266,63.455014377495,7.340057738677975,35.34319176099316,0.0,0.0,0.0,0.0,0.0,0.0,C
87109,18600,69.94590911354122,60.4239103644634,9.521998749077929,12.840377032558669,0.0,0.0,0.0,0.0,0.0,0.0,C
87110,22430,77.45546578752338,71.38506559932785,6.070400188195588,42.5583919123977,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,C
87111,20050,73.1280910263496,65.15599583296054,7.972095193389013,22.848436612815348,0.0,0.0,0.0,0.0,0.0,0.0,D
87112,20880,78.67546034554775,71.96345343542704,6.712006910120813,28.969350306643296,0.0,0.0,0.0,0.0,0.0,0.0,D
87113,22960,72.52997581521323,63.63010078838214,8.899875026831268,23.8179067849046,1.668830531302827,0.0,9.584082087683509,0.0,0.0,0.0,C
87114,24410,74.20960458400151,66.24082915078795,7.968775433213545,25.990350700407923,1.40732587835595,0.0,5.603055884464008,0.1518879686966772,0.0,0.0,C
87115,20740,73.74999999999999,66.25000000000009,7.50000000000001,28.69018929563489,0.0,0.0,0.0,0.0,0.0,0.0,D
87116,20970,72.91187064731179,69.50495348665821,3.4069171606537,18.546476059881957,0.0,0.0,0.0,0.0,0.0,0.0,D
87117,20040,73.59400551271514,63.76845685656001,9.825548656155188,23.253296830769752,0.0,0.0,0.0,0.0,0.0,0.0,G
87118,22740,80.49499691286992,76.52662487047316,3.968372042396693,16.149101229484415,0.0,0.0,0.0,0.0,0.0,0.0,D
87119,22480,74.8659922915816,67.3534262290584,7.512566062523097,29.29765926099106,0.0,0.0,0.0,0.0,0.0,0.0,C
87120,20110,74.23476446717521,64.59659859201095,9.638165875164356,20.001933274992208,0.0,0.0,0.0,0.0,0.0,0.0,D
87121,18480,71.88612099644128,65.12455516014235,6.761565836298932,26.370510990162803,0.0,0.0,0.0,0.0,0.0,0.0,C
87122,23090,81.227896375296,74.8354484346722,6.392447940623713,15.47579852644377,0.0,0.0,0.0,0.0,0.0,0.0,D
87123,17850,69.23076923076916,60.25641025641017,8.974358974358976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87124,21300,81.37107338965711,70.59185739151327,10.779215998143844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
87125,25000,75.8971533963384,71.20736098370485,4.6897924126336665,14.929050717567517,0.2170138888888888,0.0,9.173652908842994,0.0,0.0,0.0,C
87126,21820,75.93088450856324,68.98993766958802,6.940946838975471,30.47944208278524,0.4474272930648769,0.0,3.522947906535808,0.0,0.0,0.0,D
87127,21420,79.08309455587393,75.64469914040114,3.438395415472779,33.46244250047961,0.0,0.0,0.0,0.0,0.0,0.0,G
87128,21330,78.48791328628359,71.4659484435199,7.021964842763615,18.662927342430272,0.0,0.0,0.0,0.0,0.0,0.0,D
87129,23750,81.22468086959513,77.5736549518204,3.651025917774716,26.32261011302373,0.0,0.0,0.0,0.0,0.0,0.0,C
