Code géographique,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants
68246,0.0,0.0,0.0,0.0,0.0,0.0
68247,0.0,0.0,0.0,0.0,0.0,0.0
68248,0.0,0.0,0.0,0.0,0.0,0.0
68249,3.2569363798590807,0.0,0.0,0.0,0.0,0.0
68250,0.0,0.0,0.0,0.0,0.0,0.0
68251,0.0,0.0,0.0,0.0,0.0,0.0
68252,0.0,0.0,0.0,0.0,0.0,0.0
68253,0.5037783375314862,0.0,0.0,0.0,0.0,0.6683375104427736
68254,0.0,0.0,0.0,0.0,0.0,0.0
68255,0.0,0.0,0.0,0.0,0.0,0.0
68256,3.5258476932973415,0.0,3.6992876851889496,0.0,0.0,0.0
68257,0.0,0.0,0.0,0.0,0.0,0.0
68258,2.1071222395084193,0.0,0.0,0.0,0.0,0.0
68259,0.0,0.0,0.0,0.0,0.0,0.0
68260,0.0,0.0,0.0,0.0,0.0,0.0
68261,0.0,0.0,0.0,0.0,0.0,0.0
68262,0.0,0.0,0.0,0.0,0.0,0.0
68263,0.0,0.0,0.0,0.0,0.0,0.0
68264,0.0,0.0,0.0,0.0,0.0,0.0
68265,0.0,0.0,0.0,0.0,0.0,0.0
68266,0.0,0.0,0.0,0.0,0.0,0.0
68267,0.0,0.0,0.0,0.0,0.0,0.0
68268,0.0,0.0,0.0,0.0,0.0,0.0
68269,0.9595451079257945,0.0,0.0,0.0,0.0,0.0
68270,2.7067038364233853,0.0,3.0302223111484214,0.0,0.0,0.0
68271,3.8580763648076424,0.0,4.50701075398325,0.27742264152000007,0.0,0.0
68273,0.0,0.0,0.0,0.0,0.0,0.0
68274,0.0,0.0,0.0,0.0,0.0,0.0
68275,0.0,0.0,0.0,0.0,0.0,0.0
68276,0.0,0.0,0.0,0.0,0.0,0.0
68277,0.0,0.0,0.0,0.0,0.0,0.0
68278,2.477387472842207,0.0,3.626340404335501,0.3321261953787389,0.0,0.0
68279,0.0,0.0,0.0,0.0,0.0,0.0
68280,0.0,0.0,0.0,0.0,0.0,0.0
68281,0.0,0.0,0.0,0.0,0.0,0.0
68282,0.0,0.0,0.0,0.0,0.0,0.0
68283,0.0,0.0,0.0,0.0,0.0,0.0
68284,0.0,0.0,0.0,0.0,0.0,0.0
68285,0.0,0.0,0.0,0.0,0.0,0.0
68286,0.350140056022409,0.0,2.241867843469271,0.0,0.0,0.0
68287,1.154642458990285,0.0,1.5433639160075205,0.0,0.0,0.0
68288,0.0,0.0,0.0,0.0,0.0,0.0
68289,0.0,0.0,0.0,0.0,0.0,0.0
68290,0.0,0.0,0.0,0.0,0.0,0.0
68291,0.0,0.0,0.0,0.0,0.0,0.0
68292,1.737776957668703,0.0,0.0,0.0,0.0,0.0
68293,0.0,0.0,0.0,0.0,0.0,0.0
68294,0.0,0.0,0.0,0.0,0.0,0.0
68295,0.0,0.0,3.417755366124909,0.0,0.0,0.0
68296,0.0,0.0,0.0,0.0,0.0,0.0
68297,4.5217996179133175,0.0,7.180034108392167,1.4462627433482194,0.0,0.8606026468296205
68298,3.6570769105790926,0.0,0.0,0.0,0.0,0.0
68299,0.0,0.0,0.0,0.0,0.0,0.0
68300,2.481321853992372,0.0,4.726392603341039,1.755829061101964,0.0,0.0
68301,0.0,0.0,0.0,0.0,0.0,0.0
68302,0.0,0.0,0.0,0.0,0.0,0.0
68303,0.0,0.0,0.0,0.0,0.0,0.0
68304,0.0,0.0,0.0,0.0,0.0,0.0
68305,0.0,0.0,0.0,0.0,0.0,0.0
68306,0.0,0.0,0.0,0.0,0.0,0.0
68307,0.0,0.0,0.0,0.0,0.0,0.0
68308,0.0,0.0,0.0,0.0,0.0,0.0
68309,3.5791917017305352,0.0,3.5022118818124883,0.0,0.0,0.0
68311,0.0,0.0,0.0,0.0,0.0,0.0
68312,0.0,0.0,0.0,0.0,0.0,0.0
68313,0.0,0.0,0.0,0.0,0.0,0.0
68315,3.7148526813935088,0.0,2.144574591736784,0.16553159288687097,0.0,0.0
68316,0.0,0.0,0.0,0.0,0.0,0.0
68317,0.0,0.0,0.0,0.0,0.0,0.0
68318,0.0,0.0,0.0,0.0,0.0,0.0
68320,0.0,0.0,0.0,0.0,0.0,0.0
68321,1.4369138586226953,0.0,0.0,0.0,0.0,0.0
68322,0.0,0.0,0.0,0.0,0.0,0.0
68323,0.0,0.0,0.0,0.0,0.0,0.0
68324,0.0,0.0,0.0,0.0,0.0,0.0
68325,0.0,0.0,0.0,0.0,0.0,0.0
68326,0.0,0.0,0.0,0.0,0.0,0.0
68327,0.0,0.0,0.0,0.0,0.0,0.0
68328,0.0,0.0,0.0,0.0,0.0,0.0
68329,0.0,0.0,0.0,0.0,0.0,0.0
68330,0.0,0.0,0.0,0.0,0.0,0.0
68331,0.0,0.0,0.0,0.0,0.0,0.0
68332,0.0,0.0,0.0,0.0,0.0,0.0
68333,0.0,0.0,0.0,0.0,0.0,0.0
68334,4.616456261933828,0.0,3.418935196663701,0.7728913096807807,0.0,0.0
68335,0.0,0.0,0.0,0.0,0.0,0.0
68336,0.0,0.0,0.0,0.0,0.0,0.0
68337,0.0,0.0,0.0,0.0,0.0,0.0
68338,0.0,0.0,0.0,0.0,0.0,0.0
68340,0.0,0.0,0.0,0.0,0.0,0.0
68341,0.0,0.0,0.0,0.0,0.0,0.0
68342,0.0,0.0,0.0,0.0,0.0,0.0
68343,0.0,0.0,0.0,0.0,0.0,0.0
68344,0.0,0.0,0.0,0.0,0.0,0.0
68345,0.0,0.0,0.0,0.0,0.0,0.0
68347,0.0,0.0,0.0,0.0,0.0,0.0
68348,0.0,0.0,2.8161340205292227,0.0,0.0,0.0
68349,3.374747468799701,0.0,9.089517707807516,0.0,0.0,0.0
68350,0.0,0.0,0.0,0.0,0.0,0.0
68351,0.0,0.0,0.0,0.0,0.0,0.0
68352,1.4202150381470047,0.0,0.0,0.0,0.0,0.0
68353,0.0,0.0,0.0,0.0,0.0,0.0
68354,0.0,0.0,0.0,0.0,0.0,0.0
68355,0.0,0.0,0.0,0.0,0.0,0.0
68356,0.0,0.0,0.0,0.0,0.0,0.0
68357,0.0,0.0,0.0,0.0,0.0,0.0
68358,0.0,0.0,0.0,0.0,0.0,0.0
68359,0.0,0.0,0.0,0.0,0.0,0.0
68360,0.0,0.0,0.0,0.0,0.0,0.0
68361,0.0,0.0,0.0,0.0,0.0,0.0
68362,0.0,0.0,0.0,0.0,0.0,0.0
68363,0.0,0.0,0.0,0.0,0.0,0.0
68364,0.0,0.0,0.0,0.0,0.0,0.0
68365,0.0,0.0,1.0192885650579808,0.0,0.0,0.0
68366,0.0,0.0,0.0,0.0,0.0,0.0
68367,0.0,0.0,0.0,0.0,0.0,0.0
68368,0.0,0.0,0.0,0.0,0.0,0.0
68370,0.0,0.0,0.0,0.0,0.0,0.0
68371,0.0,0.0,0.0,0.0,0.0,0.0
68372,0.0,0.0,0.0,0.0,0.0,0.0
68373,0.0,0.0,0.0,0.0,0.0,0.0
68374,3.433347425525108,0.0,2.8601632852563363,1.0250110928017335,0.0,0.0
68375,4.027198862785294,0.0,3.788279605779586,0.17715707663383282,0.0,0.0
68376,4.39463273074882,0.0,1.9684128401804564,0.8529691032462061,0.0,0.13104442405975625
68377,0.0,0.0,0.0,0.0,0.0,0.0
68378,0.0,0.0,0.0,0.0,0.0,0.0
68379,0.0,0.0,0.0,0.0,0.0,0.0
68380,0.0,0.0,0.0,0.0,0.0,0.0
68381,0.0,0.0,0.0,0.0,0.0,0.0
68382,0.0,0.0,0.0,0.0,0.0,0.0
68383,0.0,0.0,0.0,0.0,0.0,0.0
68384,0.0,0.0,7.573989094711398,0.0,0.0,0.0
68385,0.0,0.0,0.0,0.0,0.0,0.0
68386,0.0,0.0,9.524472667230123,0.0,0.0,0.0
69001,0.0,0.0,0.0,0.0,0.0,0.0
69002,0.0,0.0,0.0,0.0,0.0,0.0
69003,2.827333519383535,0.0,6.399224113990383,0.7801181321743007,0.0,0.0
69004,0.0,0.0,0.0,0.0,0.0,0.0
69005,0.0,0.0,0.0,0.0,0.0,0.0
69006,5.647356383139492,0.0,1.9190298274395472,1.4595381499237599,0.0,0.0
69007,0.0,0.0,8.547134215931086,0.0,0.0,0.0
69008,0.0,0.0,0.0,0.0,0.0,0.0
69009,3.917438205733672,0.0,10.398559951535448,2.309219410992577,0.0,0.0
69010,4.6910215255903145,0.0,4.976846842322671,2.226444152455192,0.0,0.0
69012,0.0,0.0,0.0,0.0,0.0,0.0
69013,4.456982576275309,0.0,13.157377485061474,1.5335703645082024,0.0,0.0
69014,0.0,0.0,0.0,0.0,0.0,0.0
69016,0.0,0.0,0.0,0.0,0.0,0.0
69017,0.0,0.0,0.0,0.0,0.0,0.0
69018,1.3345894174909718,0.0,0.0,1.082251315076617,0.0,0.0
69019,3.7820238462575175,0.0,6.783234047445693,1.2765744709544689,0.0,0.0
69020,0.0,0.0,0.0,0.0,0.0,0.0
69021,4.136691511013538,0.0,0.0,0.0,0.0,0.0
69022,0.0,0.0,0.0,0.0,0.0,0.0
69023,0.0,0.0,0.0,0.0,0.0,0.0
69024,2.2919700170641115,0.0,0.0,0.0,0.0,0.0
69026,0.0,0.0,0.0,0.0,0.0,0.0
69027,3.7516561221050915,0.0,10.456880718264813,3.325386417448857,0.0,0.0
69028,1.3097682032619755,0.0,17.449939190140924,1.69515446480354,0.0,0.0
69029,5.730603842102419,0.2162820776462034,10.99446265160284,3.34853215985199,0.0,0.4223203201062471
69030,0.0,0.0,0.0,0.0,0.0,0.0
69031,0.0,0.0,0.0,0.0,0.0,0.0
69032,0.0,0.0,2.205949265501392,0.0,0.0,0.0
69033,0.794461468618772,0.0,11.955729571882804,0.3404834865509023,0.0,0.0
69034,3.019070274770618,0.0,11.448757498923323,3.1854285169666894,0.0,0.0
69035,0.0,0.0,0.0,0.0,0.0,0.0
69036,0.0,0.0,0.0,0.0,0.0,0.0
69037,0.0,0.0,0.0,0.0,0.0,0.0
69038,0.0,0.0,0.0,0.0,0.0,0.0
69039,0.0,0.0,0.0,0.0,0.0,0.0
69040,2.639230891605509,0.0,9.849305470997571,2.979284466459634,0.0,0.0
69042,0.0,0.0,0.0,0.0,0.0,0.0
69043,2.278119170539408,0.0,19.542557146147963,1.9494597600700774,0.0,0.0
69044,2.651367424953864,0.0,17.098425480539277,1.541904794769911,0.0,0.0
69045,0.0,0.0,0.0,0.0,0.0,0.0
69046,0.8684324793747287,0.0,20.839302998138354,1.317664884244606,0.0,0.0
69047,0.0,0.0,0.0,0.0,0.0,0.0
69049,0.5893446487505893,0.0,11.10543798630006,0.0,0.0,0.0
69050,0.0,0.0,1.1636140318171413,0.0,0.0,0.0
69051,0.0,0.0,0.0,0.0,0.0,0.0
69052,0.44028178033941723,0.0,11.022931597251755,0.0,0.0,0.0
69053,0.0,0.0,0.0,0.0,0.0,0.0
69054,0.0,0.0,0.0,0.0,0.0,0.0
69055,0.0,0.0,11.004674431905448,0.0,0.0,0.0
69056,0.0,0.0,0.0,0.0,0.0,0.0
69057,0.0,0.0,0.0,0.0,0.0,0.0
69058,0.0,0.0,0.0,0.0,0.0,0.0
69059,1.2023707263094214,0.0,10.381619525673862,0.0,0.0,0.0
69060,0.0,0.0,0.0,0.0,0.0,0.0
69061,0.0,0.0,0.0,0.0,0.0,0.0
69062,0.0,0.0,0.0,0.0,0.0,0.0
69063,2.2368555942038433,0.0,14.383418390852144,3.065800635566012,0.0,0.0
69064,4.785733831503285,0.0,6.915486018301934,4.539296383931838,0.0,0.0
69065,0.0,0.0,0.0,0.0,0.0,0.0
69066,3.160358655495949,0.0,4.505557890103067,0.37761020918390803,0.0,0.0
69067,0.0,0.0,0.0,0.0,0.0,0.0
69068,4.185083532780737,0.0,9.518599171433678,0.47522063815342835,0.0,0.0
69069,2.7124716613611177,0.0,7.559588238751982,1.3648015985779935,0.0,0.0
69070,2.024566536728473,0.0,0.0,0.0,0.0,0.0
69071,0.0,0.0,8.749443533782914,0.0,0.0,0.0
69072,4.689510892539536,0.0,16.413073829186374,2.1703308633893297,0.0,0.0
69074,0.0,0.0,2.367424242424242,0.0,0.0,0.0
69075,0.0,0.0,0.0,0.0,0.0,0.0
69076,0.0,0.0,24.17718763424889,0.0,0.0,0.0
69077,0.0,0.0,0.0,0.0,0.0,0.0
69078,0.0,0.0,0.0,0.0,0.0,0.0
69080,0.0,0.0,14.881498270871036,0.0,0.0,0.0
69081,3.279263202311574,0.0,13.491175585043854,2.033163115061528,0.0,0.0
69082,0.0,0.0,0.0,0.0,0.0,0.0
69083,0.0,0.0,2.4991425869651454,0.0,0.0,0.0
69084,0.0,0.0,0.0,0.0,0.0,0.0
69085,0.0,0.0,6.190134191325761,0.0,0.0,0.0
69086,0.510129718699898,0.0,12.171201086827088,0.0,0.0,0.0
69087,0.0,0.0,10.869740104627219,0.0,0.0,0.0
69088,3.281199388690069,0.0,5.787317581978281,2.4319386184672767,0.0,0.0
69089,2.2725201294173556,0.0,9.88821316510946,1.9206377182543355,0.0,0.0
69090,0.0,0.0,0.0,0.0,0.0,0.0
69091,7.6201298763579794,0.0,8.450548769273132,4.6639267320591085,0.0,0.12104192892417935
69092,3.7778383139008187,0.0,10.93260474684962,1.7474419282349931,0.0,0.0
69093,0.0,0.0,0.0,0.0,0.0,0.0
69094,2.6406324779931065,0.0,13.17923280720134,1.2849725059671717,0.0,0.0
69095,0.0,0.0,0.0,0.0,0.0,0.0
69096,3.945781908230097,0.0,8.052571068331309,2.686788007966943,0.0,0.0
69097,0.0,0.0,21.50408167070309,0.0,0.0,0.0
69098,0.0,0.0,0.0,0.0,0.0,0.0
69099,0.0,0.0,0.0,0.0,0.0,0.0
69100,3.00145514827841,0.0,11.718598528081762,3.097009912822911,0.0,0.0
69102,0.0,0.0,0.0,0.0,0.0,0.0
69103,0.0,0.0,0.0,0.0,0.0,0.0
69104,0.0,0.0,0.0,0.0,0.0,0.0
69105,0.0,0.0,0.0,0.0,0.0,0.0
69106,0.0,0.0,2.4247285534610024,0.0,0.0,0.0
69107,0.0,0.0,0.0,0.0,0.0,0.0
69108,0.0,0.0,0.0,0.0,0.0,0.0
69109,0.0,0.0,0.0,0.0,0.0,0.0
69110,0.0,0.0,0.0,0.0,0.0,0.0
69111,0.0,0.0,0.0,0.0,0.0,0.0
69112,3.458105809134658,0.0,15.481835042263414,2.072424799785104,0.0,0.0
69113,0.0,0.0,0.0,0.0,0.0,0.0
69115,3.3876540272575357,0.0,21.776944684512944,2.1062880278828247,0.0,0.521920668058455
69116,3.2851515486429297,0.0,18.945050122812447,2.3934613362374484,0.0,0.0
69117,0.2613969050606441,0.0,18.43435801308824,0.0,0.0,0.0
69118,0.0,0.0,11.411941665578404,2.8587343733507393,0.0,0.0
69119,0.0,0.0,0.0,0.0,0.0,0.0
69120,0.0,0.0,0.0,0.0,0.0,0.0
69121,1.9041662084387259,0.0,10.420397487334853,1.1151794021084045,0.0,0.0
69122,0.0,0.0,11.015334679908555,0.0,0.0,0.0
69123,6.1658848113177465,0.33919443089012674,9.700972080076298,3.648028610280298,0.0,0.6322701729168847
69124,0.0,0.0,0.0,0.0,0.0,0.0
69125,0.0,0.0,3.50419040614952,0.0,0.0,0.0
69126,0.0,0.0,0.0,0.0,0.0,0.0
69127,1.3896675350861905,0.0,11.552880494790047,0.0,0.0,0.0
69130,0.0,0.0,0.0,0.0,0.0,0.0
69131,0.0,0.0,10.476250391877663,1.1049140473768053,0.0,0.0
69132,0.0,0.0,0.0,0.0,0.0,0.0
69133,0.38314176245210724,0.0,11.869974241223355,2.9633308677702064,0.0,0.0
69134,0.0,0.0,0.0,0.0,0.0,0.0
69135,0.0,0.0,0.0,0.0,0.0,0.0
69136,3.0352600263501164,0.0,16.668220234414544,1.5131733527023725,0.0,0.0
69137,0.0,0.0,0.0,0.0,0.0,0.0
69138,0.0,0.0,0.0,0.0,0.0,0.0
69139,0.0,0.0,0.0,0.0,0.0,0.0
69140,0.0,0.0,9.884986612073556,0.0,0.0,0.0
69141,3.0760184105788206,0.0,8.638808486308678,2.236978311617941,0.0,0.0
69142,4.519055537789903,0.0,13.853354833221081,3.4380529206745645,0.0,0.0
69143,5.443613530699721,0.0,6.353928479213894,2.462791511668326,0.0,0.0
69145,0.0,0.0,0.0,0.0,0.0,0.0
69148,0.0,0.0,17.226805233410072,0.0,0.0,0.0
69149,4.994471979947889,0.0,9.937856488533155,2.764184716159056,0.0,0.6020729142811106
69151,0.0,0.0,0.0,0.0,0.0,0.0
69152,5.1622749612736385,0.0,11.458283191647775,4.096802137053097,0.0,0.08015132570292713
69153,0.0,0.0,0.0,0.0,0.0,0.0
69154,0.3922887245012329,0.0,4.320594314759368,0.0,0.0,0.0
69155,0.0,0.0,0.0,0.0,0.0,0.0
69156,0.0,0.0,13.456953007833755,0.0,0.0,0.0
69157,0.8204919318134009,0.0,7.584080519352855,0.0,0.0,0.0
69159,0.5031446540880503,0.0,8.88444388798212,0.0,0.0,0.0
69160,0.0,0.0,0.0,0.0,0.0,0.0
69161,0.0,0.0,0.0,0.0,0.0,0.0
69162,0.0,0.0,0.0,0.0,0.0,0.0
69163,0.9392317084624776,0.0,10.431018394149971,0.9392317084624776,0.0,0.0
69164,0.0,0.0,0.0,0.0,0.0,0.0
69165,0.0,0.0,0.0,0.0,0.0,0.0
69166,0.0,0.0,0.0,0.0,0.0,0.0
69167,0.0,0.0,0.0,0.0,0.0,0.0
69168,2.3763231799524736,0.0,8.409100810422581,0.0,0.0,0.0
69169,0.0,0.0,0.0,0.0,0.0,0.0
69170,0.0,0.0,0.0,0.0,0.0,0.0
69171,0.4664800746368119,0.0,0.0,0.0,0.0,0.0
69172,0.0,0.0,0.0,0.0,0.0,0.0
69173,0.0,0.0,0.0,0.0,0.0,0.0
69174,0.0,0.0,0.0,0.0,0.0,0.0
69175,0.0,0.0,0.0,0.0,0.0,0.0
69176,1.8559099528390568,0.0,10.766811828253564,2.1443505621993073,0.0,0.0
69177,0.0,0.0,5.505151062712162,0.0,0.0,0.0
69178,0.0,0.0,0.0,0.0,0.0,0.0
69179,0.8061265618702137,0.0,16.094272380158326,3.6745376842689432,0.0,0.0
69180,0.0,0.0,0.0,0.0,0.0,0.0
69181,0.0,0.0,0.0,0.0,0.0,0.0
69182,0.0,0.0,0.0,0.0,0.0,0.0
69183,0.0,0.0,0.0,0.0,0.0,0.0
69184,0.0,0.0,0.0,0.0,0.0,0.0
69186,0.0,0.0,0.0,0.0,0.0,0.0
69187,0.0,0.0,0.0,0.0,0.0,0.0
69188,0.0,0.0,0.0,0.0,0.0,0.0
69189,0.4196038939241356,0.0,12.235626056353164,4.362795453862742,0.0,0.0
69190,0.0,0.0,16.444050050917276,0.0,0.0,0.0
69191,1.108073949098887,0.0,16.049984661108635,2.220315558434141,0.0,0.0
69192,0.0,0.0,0.0,0.0,0.0,0.0
69193,0.0,0.0,21.75998994480865,0.0,0.0,0.0
69194,0.8070229470955882,0.0,20.145188816106142,1.0329135518150252,0.0,0.0
69196,0.0,0.0,0.0,0.0,0.0,0.0
69197,0.0,0.0,0.0,0.0,0.0,0.0
69198,0.0,0.0,0.0,0.0,0.0,0.0
69199,7.797553141808912,0.0,6.1310064857094675,2.444074672533711,0.0,0.46290456736869173
69200,0.0,0.0,0.0,0.0,0.0,0.0
69201,0.0,0.0,0.0,0.0,0.0,0.0
69202,2.5604101223546154,0.0,17.648131352130914,3.0421847598526703,0.0,0.0
69203,0.0,0.0,0.0,0.0,0.0,0.0
69204,2.9783482887660497,0.0,15.759619310192917,2.7466040201091513,0.0,0.0
69205,2.180963791724694,0.0,10.038063150492729,0.0,0.0,0.0
69206,3.050717969999448,0.0,7.650822114905933,0.0,0.0,0.0
69207,3.8861754079085338,0.0,7.017897413662149,2.6413929291729805,0.0,0.0
69208,0.0,0.0,8.452018577439224,0.0,0.0,0.0
69209,0.0,0.0,0.0,0.0,0.0,0.0
69212,0.0,0.0,0.0,0.0,0.0,0.0
69214,16.619787951082813,0.0,3.3293590415583076,0.0,0.0,0.0
69215,0.0,0.0,0.0,0.0,0.0,0.0
69216,0.0,0.0,0.0,0.0,0.0,0.0
69217,0.0,0.0,0.0,0.0,0.0,0.0
69218,0.0,0.0,0.0,0.0,0.0,0.0
69219,0.0,0.0,14.575058736957871,0.9380863039399624,0.0,0.0
69220,0.7080899274207825,0.0,0.0,0.0,0.0,0.0
69225,0.0,0.0,0.0,0.0,0.0,0.0
69227,1.6743539649042816,0.0,5.53386317359796,2.4088062164389323,0.0,0.0
69228,2.0483276683860567,0.0,13.163598072504643,3.742025761571483,0.0,0.0
69229,0.0,0.0,0.0,0.0,0.0,0.0
69230,0.0,0.0,0.0,0.0,0.0,0.0
69231,0.0,0.0,3.8761452164648182,0.0,0.0,0.0
69233,0.0,0.0,9.271274252586926,0.0,0.0,0.0
69234,0.0,0.0,7.197302736425102,0.0,0.0,0.0
69235,4.599003573181616,0.0,17.47526256659992,4.197870834241196,0.0,0.0
69236,0.0,0.0,0.0,0.0,0.0,0.0
69238,4.275159903946845,0.0,0.0,2.116373480585308,0.0,0.0
69239,0.0,0.0,0.0,0.0,0.0,0.0
69240,0.0,0.0,0.0,0.0,0.0,0.0
69241,0.0,0.0,13.32293032040087,1.7099478271108548,0.0,0.0
69242,0.0,0.0,2.717391304347826,0.0,0.0,0.0
69243,4.87448667595361,0.0,4.106705611814232,1.523285008043004,0.0,0.20668545539592534
69244,3.319841863367061,0.0,8.472778289886238,2.122058920392632,0.0,0.0
69245,0.0,0.0,0.0,0.0,0.0,0.0
69246,0.0,0.0,0.0,0.0,0.0,0.0
69248,3.310567387522326,0.0,4.616135988851733,0.7569158131046055,0.0,0.0
69249,0.745235813903971,0.0,7.504840402754721,1.5741549491227522,0.0,0.0
69250,1.6583144375844163,0.0,17.055306542362192,0.4681647940074906,0.0,0.0
69252,0.0,0.0,0.0,0.0,0.0,0.0
69253,0.0,0.0,0.0,0.0,0.0,0.0
69254,0.0,0.0,0.0,0.0,0.0,0.0
69255,1.8892913167614847,0.0,8.19712181181989,0.5733413977769458,0.0,0.0
69256,7.544855823724622,0.2588317966609516,8.334682740088825,3.6356559952678915,0.0,1.6341179103690096
69257,0.0,0.0,0.0,0.0,0.0,0.0
69258,0.0,0.0,0.0,0.0,0.0,0.0
69259,7.865082148045939,0.1853455731687296,7.396250229264981,3.5458840764199286,0.0,2.8911536201793324
69260,3.1545195171167646,0.0,13.358126113818805,2.6381408612459616,0.0,0.0
69261,0.0,0.0,0.0,0.0,0.0,0.0
69263,0.0,0.0,0.0,0.0,0.0,0.0
69264,8.647798038303792,0.25762957029314126,6.920562487372763,2.0709654627811704,0.0,1.599564325931503
69265,0.0,0.0,0.0,0.0,0.0,0.0
69266,5.817342141047219,0.23301005856698054,8.383207627239754,3.8386555037043864,0.0,1.2902629529539826
69267,0.0,0.0,3.738284814780407,0.0,0.0,0.0
69268,0.5433708753210827,0.0,13.92980128680997,0.49397352301916614,0.0,0.0
69269,0.0,0.0,0.0,0.0,0.0,0.0
69270,1.1658305456285312,0.0,11.413447042871738,2.090080600782524,0.0,0.0
69271,3.729737464804245,0.0,14.99128346728226,4.425728243526905,0.0,0.3363792463747625
69272,2.8066332450941913,0.0,16.75223513773009,2.503706902306081,0.0,0.0
69273,6.657279784567386,0.0,11.493418261917157,4.780040767942835,0.0,2.4520964644656043
69275,4.932165907373737,0.13938382406280295,9.295004545564428,2.847308767034841,0.0,0.2618022493038246
69276,6.1430577236486945,0.0,13.494290370523261,3.6282728257464902,0.0,0.0
69277,1.689735881280863,0.0,14.06310620463183,3.593982434647002,0.0,0.0
69278,3.2084926762145174,0.0,7.419565041418441,1.4227951099718148,0.0,0.0
69279,2.74668486110667,0.0,14.009233869511405,2.60895027980144,0.0,0.0
69280,0.0,0.0,17.762453235805967,0.0,0.0,0.0
69281,0.0,0.0,17.947786203460705,1.1037527593818985,0.0,0.0
69282,3.9910138710068552,0.0,14.716961816151212,3.127485765713423,0.0,0.27100201026770904
69283,3.3392647812956997,0.0,8.680920615737948,2.1934893455187567,0.0,0.0
69284,0.26001040041601664,0.0,17.11026775009425,0.0,0.0,0.0
69285,4.0442225435709,0.0,15.645024020617024,4.173989020559222,0.0,0.0
69286,5.584032245810042,0.0,8.905835618288057,2.3167039381604337,0.0,0.35867970760208606
69287,2.6865991907158406,0.0,13.338040265977908,1.7701388526627833,0.0,0.0
69288,2.8256485401598286,0.0,11.894690429117455,2.8184010624007243,0.0,0.0
69289,3.015772248701051,0.0,12.398760160921976,3.2800134537741594,0.0,0.0
69290,5.731509753449816,0.18899695266341673,7.902512084982127,3.528349431277954,0.0,0.27368380335647574
69291,1.2973590006280702,0.0,8.205608723126206,2.8261878805614287,0.0,0.0
69292,2.6409952040147773,0.0,3.976473064937269,2.7783191167547194,0.0,0.0
69293,0.0,0.0,16.548742821968084,0.0,0.0,0.0
69294,2.0329487534379815,0.0,7.962227973647728,3.6314428730366246,0.0,0.0
69295,0.0,0.0,15.479177609442393,0.0,0.0,0.0
69296,4.427708842535654,0.0,16.84782922959986,4.333928012230996,0.0,0.0
69297,2.6318497684493853,0.0,16.33857898751578,3.0246404903980033,0.0,0.0
69298,1.3030953092671718,0.0,14.048820154400458,0.7516439563419429,0.0,0.0
69299,8.043732507653841,0.0,9.668854474709507,5.05513464123466,0.0,1.1343742574678597
69381,10.310810294491562,0.5576403939915456,9.408710947269405,3.332453733678135,0.0,1.2002504856089058
69382,11.655320629781999,0.8058448507471656,11.521512449690553,3.888014261812655,0.0,0.7725449042645324
69383,5.7882556899015585,0.3944104268212321,9.433580397563668,4.379447488658653,0.0,0.520656417967407
69384,3.442229085904158,0.0,8.626318049098563,4.099616528534193,0.0,0.21966723790869816
69385,3.9362699837289887,0.0,10.02447987319426,2.5022683821694507,0.0,0.14238815973806712
69386,3.482591336715911,0.1525893139182085,11.87089129455741,4.529567043222408,0.0,0.09219092482300323
69387,7.283210494739343,0.48694448526740985,10.118176946127264,3.825876335956078,0.0,0.8611023107998763
69388,5.87938784312928,0.20008391832273706,8.77349726784606,3.0988254439220406,0.0,0.6714426977346634
69389,6.702378639769925,0.11341511823526078,8.065444794016038,2.764378668435601,0.0,1.0463756000547113
70001,0.0,0.0,0.0,0.0,0.0,0.0
70002,0.0,0.0,0.0,0.0,0.0,0.0
70003,0.0,0.0,0.0,0.0,0.0,0.0
70004,0.0,0.0,0.0,0.0,0.0,0.0
70005,0.0,0.0,0.0,0.0,0.0,0.0
70006,0.0,0.0,0.0,0.0,0.0,0.0
70007,0.0,0.0,0.0,0.0,0.0,0.0
70008,0.0,0.0,0.0,0.0,0.0,0.0
70009,0.0,0.0,0.0,0.0,0.0,0.0
70010,0.0,0.0,0.0,0.0,0.0,0.0
70011,0.0,0.0,0.0,0.0,0.0,0.0
70012,0.0,0.0,0.0,0.0,0.0,0.0
70013,0.0,0.0,0.0,0.0,0.0,0.0
70014,0.0,0.0,0.0,0.0,0.0,0.0
70015,0.0,0.0,0.0,0.0,0.0,0.0
70016,0.0,0.0,0.0,0.0,0.0,0.0
70017,0.0,0.0,0.0,0.0,0.0,0.0
70018,0.0,0.0,0.0,0.0,0.0,0.0
70019,0.0,0.0,0.0,0.0,0.0,0.0
70020,0.0,0.0,0.0,0.0,0.0,0.0
70021,0.0,0.0,0.0,0.0,0.0,0.0
70022,0.0,0.0,0.0,0.0,0.0,0.0
70023,0.0,0.0,0.0,0.0,0.0,0.0
70024,0.0,0.0,0.0,0.0,0.0,0.0
70025,0.0,0.0,0.0,0.0,0.0,0.0
70026,3.4682427600788515,0.0,1.3271607054707781,0.0,0.0,0.0
70027,0.0,0.0,0.0,0.0,0.0,0.0
70028,0.0,0.0,0.0,0.0,0.0,0.0
