Code géographique,Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois
80050,64.47368421052632,60.19736842105263,4.276315789473684,42.234880671938846
80051,74.45539980756763,67.88755048333815,6.567849324229868,13.088047202679885
80052,80.51948051948034,72.72727272727317,7.792207792207796,43.55466298695314
80053,78.57142857142857,69.04761904761914,9.523809523809515,71.98916276537409
80054,81.82176189544319,71.47524596883599,10.346515926607607,13.471984371713365
80055,72.27722772277228,62.37623762376238,9.900990099009901,0.0
80056,81.08108108108114,72.97297297297291,8.108108108108114,50.0
80057,70.21276595744685,59.574468085106304,10.638297872340434,32.07463385928253
80058,75.26475781253802,67.605334952782,7.659422859755835,9.410980840117588
80059,82.6086956521739,80.43478260869566,2.1739130434782608,0.0
80060,78.94736842105264,64.91228070175436,14.035087719298259,100.0
80061,71.15384615384616,56.73076923076923,14.423076923076923,67.62788812540842
80062,70.12770673125262,55.00502041268155,15.122686318570949,37.306673958629176
80063,74.17157571248438,65.53335778568899,8.638217926795244,37.85158461078505
80064,82.69230769230784,75.00000000000014,7.69230769230771,
80065,82.14285714285714,66.07142857142871,16.07142857142858,0.0
80066,75.0,69.76744186046511,5.232558139534884,0.0
80067,75.0,68.10344827586206,6.896551724137931,43.679545046955276
80068,72.86821705426364,63.56589147286822,9.302325581395321,33.332244065629276
80069,78.51239669421487,71.07438016528926,7.43801652892562,33.72592401142564
80070,76.52883003015724,68.35239134942086,8.176438680736338,21.857425820401662
80071,72.79293739967898,61.637239165329056,11.15569823434992,16.254123323479348
80073,77.00000000000003,71.99999999999994,5.0,19.540399119662755
80074,75.94936708860763,72.1518987341772,3.797468354430375,100.00000000000001
80076,81.39085565201336,72.38763051421301,9.003225137800355,61.652271191112554
80077,71.04567174831654,62.83077095535014,8.214900792966311,65.578443216695
80078,71.65374774260839,65.99154662628528,5.662201116323251,28.23120852319775
80079,81.00558659217877,77.09497206703911,3.910614525139665,22.309582309582314
80080,85.1063829787234,80.85106382978724,4.25531914893617,0.0
80081,78.18181818181826,69.09090909090915,9.090909090909088,16.81322916506542
80082,76.85859487737245,72.0672224750811,4.791372402291372,27.587418030877927
80083,76.59574468085111,67.02127659574474,9.574468085106385,36.827852797474094
80084,72.79411764705883,66.17647058823529,6.617647058823529,33.333333333333336
80085,64.70588235294117,52.94117647058823,11.764705882352942,0.0
80086,75.78165415897821,65.25938619940077,10.522267959577434,37.62567601638287
80087,70.63492063492059,61.11111111111106,9.523809523809536,0.0
80088,79.40082711548644,70.29309875566692,9.107728359819392,37.44776315872351
80089,83.67974188680716,77.23446565842926,6.445276228377517,12.77985102329888
80090,81.52173913043472,68.47826086956522,13.043478260869508,44.239970933674314
80092,76.29277943386265,69.84521579796716,6.447563635895521,28.421804488887677
80093,76.59883720930233,63.08139534883721,13.517441860465116,29.761802605743764
80094,81.24638763812409,76.26579399558578,4.980593642538233,28.337569671916793
80095,73.04964539007089,64.53900709219843,8.510638297872314,32.520981090788844
80096,77.66728632638396,67.79834481336322,9.86894151302073,53.31073442114225
80097,81.82450851563573,74.02507021205211,7.799438303583663,79.49909665794671
80098,72.13114754098352,60.65573770491803,11.475409836065566,
80099,77.86885245901624,75.40983606557367,2.4590163934426186,66.31259484066771
80100,76.77261613691931,68.7041564792176,8.06845965770171,20.06322566544512
80101,78.80366865201304,69.57016715919067,9.233501492822459,50.531896736235886
80102,76.77982132818276,67.6057021424089,9.174119185773812,54.73408433150952
80103,78.12499999999991,74.99999999999999,3.1249999999999853,56.195960334701105
80104,76.71232876712322,73.972602739726,2.73972602739726,10.50199862924831
80105,82.85714285714282,74.28571428571423,8.571428571428566,14.021647991514486
80106,84.61538461538491,74.35897435897462,10.256410256410286,0.0
80107,74.07975743283319,68.79866501657531,5.281092416257977,24.23829393644159
80108,72.97297297297287,62.16216216216206,10.810810810810805,
80109,70.45454545454545,62.5,7.954545454545454,54.41373807717534
80110,74.42291466182809,64.41793593580987,10.004978726017983,17.02852559195965
80112,73.31384372436364,64.64250145699462,8.671342267369276,14.22472703116503
80113,79.83095831186382,72.9404040581525,6.89055425371133,14.700854097270316
80114,84.00597993801763,76.24341736121178,7.762562576806158,52.166264691935474
80115,75.97626269733709,66.25352531233838,9.722737384998547,15.885873597906691
80116,74.4462711046307,64.23914574270579,10.207125361924607,25.894630980896764
80117,73.33333333333333,68.57142857142857,4.761904761904762,33.333333333333336
80118,86.88524590163944,70.49180327868852,16.39344262295075,33.52272727272735
80119,77.95275590551181,72.44094488188976,5.511811023622047,0.0
80120,72.88682679623366,66.6591636561816,6.227663140052015,65.5778137167405
80121,77.10843373493982,68.67469879518076,8.433734939759038,0.0
80122,76.44071771173464,68.69721121858426,7.743506493150352,0.0
80123,77.55263693565418,70.32194776762663,7.230689168027774,25.549915722607558
80124,77.31868862999954,68.45511223451994,8.863576395479681,27.312148869459477
80125,68.88888888888873,59.99999999999995,8.888888888888886,0.0
80126,76.0981350739962,71.12935399387653,4.968781080119691,47.649734902349785
80127,73.98500727308986,61.773708473928586,12.211298799161378,10.359172506309978
80128,83.5164835164836,74.7252747252748,8.79120879120879,16.189901427828875
80129,78.36129253730397,70.11979374234832,8.241498794955739,49.73806345419473
80130,78.16392337307978,73.58976344236376,4.574159930716218,0.0
80131,78.40264650283554,71.26654064272212,7.136105860113422,23.422996149510357
80132,75.0,69.07894736842105,5.921052631578948,0.0
80133,81.81818181818119,75.2066115702477,6.6115702479338685,39.96813806168222
80134,86.53846153846153,80.76923076923077,5.769230769230769,49.52380952380952
80135,75.65789473684211,66.44736842105263,9.210526315789474,0.0
80136,70.720513998701,60.63509588552945,10.085418113171563,17.294461357866844
80137,72.70068600390299,64.8833311338966,7.817354870006421,35.30471364686784
80138,80.68181818181819,75.00000000000001,5.681818181818182,40.429379205988376
80139,82.35294117647078,70.58823529411755,11.764705882352985,100.0
80140,84.81012658227847,79.74683544303791,5.063291139240502,
80141,78.99025248627974,67.9224930954038,11.067759390875894,68.62224834684545
80142,79.69325711499789,78.59437692080002,1.0988801941977477,0.0
80143,75.4292741216523,66.1887017534847,9.240572368167582,0.0
80144,77.61539014596826,68.76159259189565,8.853797554072756,33.76097468318629
80145,82.14285714285714,70.23809523809524,11.904761904761905,20.0
80146,82.30769230769211,72.30769230769204,10.0,24.68549368475581
80147,74.22680412371135,68.04123711340206,6.185567010309279,40.20995571119002
80148,76.56500327586568,65.27000183555786,11.295001440308157,100.0
80149,71.7641526263509,63.932340909081766,7.831811717269029,33.76556685071852
80150,69.06474820143903,53.237410071942584,15.827338129496448,65.83265116569937
80151,84.52660285208992,74.98544262929092,9.541160222799002,15.253887386055432
80152,72.09302325581399,63.95348837209306,8.139534883720929,0.0
80153,78.57142857142857,72.61904761904762,5.9523809523809526,50.0
80154,75.00000000000016,61.42857142857149,13.571428571428607,0.0
80155,79.32317261468842,72.63426470783196,6.688907906856284,32.61190455242048
80156,77.24681954591543,71.9441602284881,5.302659317427008,0.0
80157,70.76923076923077,67.6923076923077,3.076923076923077,0.0
80158,66.6666666666665,61.111111111111036,5.555555555555558,100.0
80159,82.22222222222223,77.22222222222223,5.0,16.666666666666668
80160,68.6401474368509,64.25794575255523,4.382201684295596,26.613959785062832
80161,76.5625,73.4375,3.125,35.92074613359323
80162,77.88380301590249,67.37449193218157,10.509311083720874,25.045235922596607
80163,74.02594692493984,65.04307219183266,8.982874733107373,33.09176874570362
80164,73.29102327676819,63.23109570036703,10.059927576400959,35.62845222695137
80165,87.73584905660408,78.30188679245309,9.433962264150995,50.268455668488684
80166,82.06547921170147,73.55543114290768,8.510048068793902,18.195130824655575
80167,79.53488372093024,73.02325581395348,6.511627906976744,12.820600524236726
80168,77.27917918619389,69.80787611258607,7.471303073607757,12.995829295020577
80169,71.42857142857143,57.142857142857146,14.285714285714286,0.0
80170,80.3030303030303,63.63636363636363,16.666666666666668,33.333333333333336
80171,71.84886343337371,62.10604922742841,9.742814205945336,13.007443597040067
80172,78.19851745578133,70.71715705975767,7.4813603960234385,20.183721231486388
80173,78.3870923280517,75.22149331470395,3.165599013347944,29.25557682786091
80174,73.58490566037746,69.81132075471706,3.773584905660372,
80176,82.79604052903451,73.55557621121469,9.240464317819937,24.380850441353815
80177,75.80852728035316,65.58497772648712,10.22354955386583,19.95573887486926
80179,75.18796992481239,69.17293233082712,6.01503759398497,36.79314038592569
80180,77.77777777777791,75.92592592592605,1.8518518518518552,41.52660000920405
80181,85.1351351351352,74.32432432432438,10.810810810810823,68.03473864334558
80182,65.49750525033619,53.7596560217172,11.73784922861899,32.703694049794315
80183,79.36826523988567,71.16408003871827,8.204185201167705,66.23421394636661
80184,73.8391856321122,63.38368020110242,10.455505431009602,42.90532233185358
80185,78.74991611329412,71.81451083332449,6.935405279969685,40.31113733941489
80186,72.89256198347107,58.51239669421488,14.380165289256198,57.35831343426036
80187,77.90337695926009,72.78754506613623,5.115831893123826,44.864757488298814
80188,79.29521090807745,72.30000281622259,6.9952080918548765,38.37276780353831
80189,86.04651162790695,74.41860465116268,11.627906976744187,0.0
80190,71.79018193314435,59.03575282918014,12.75442910396429,43.09653981893571
80191,77.1929824561401,71.05263157894714,6.140350877192964,100.0
80192,76.41509433962248,68.86792452830178,7.54716981132074,33.703046501234155
80193,80.23255813953489,75.5813953488372,4.651162790697675,0.0
80194,76.00000000000004,68.00000000000001,8.0,0.0
80195,80.0,71.57894736842105,8.421052631578947,0.0
80196,67.09677419354838,56.12903225806452,10.96774193548387,40.9638174537023
80197,63.63636363636337,63.63636363636337,0.0,0.0
80198,79.32590012125264,73.72191850376507,5.6039816174874,0.0
80199,75.71576255584824,68.8333211529991,6.882441402849244,36.29733328790732
80200,68.43613643272937,57.670901488255026,10.765234944474264,51.12133605531317
80201,73.91304347826087,69.56521739130434,4.3478260869565215,100.0
80202,73.57262099854361,66.754046242098,6.818574756445607,0.0
80203,73.4693877551021,69.38775510204083,4.081632653061221,0.0
80204,69.0941546576141,55.862134355102924,13.232020302511222,14.736394051043328
80205,77.2916863769296,68.61579234016175,8.675894036767787,32.058380732260154
80206,77.77777777777774,69.13580246913575,8.641975308641973,0.0
80207,79.65521609756246,75.41752967378177,4.237686423780534,10.89350928582392
80208,70.89552238805983,60.44776119402995,10.447761194029876,16.66666666666669
80210,81.24999999999999,73.95833333333337,7.2916666666666705,0.0
80211,74.40757048297814,62.31809881453796,12.08947166844018,23.289449673186205
80212,70.13246424155318,59.13570964599195,10.996754595561328,22.03401838294353
80213,64.45072096619562,61.1895175498058,3.261203416389859,11.50571900289371
80214,80.49639009274804,71.52390536338072,8.972484729367185,30.42749198295138
80215,75.88652482269451,71.6312056737587,4.255319148936159,33.82906135564467
80216,75.24752475247551,71.28712871287154,3.960396039603974,0.0
80217,79.54545454545455,61.36363636363637,18.181818181818183,
80218,75.00000000000006,65.62500000000013,9.375000000000007,53.42662945394284
80219,83.78378378378379,83.78378378378379,0.0,0.0
80220,79.31034482758622,70.68965517241378,8.62068965517242,0.0
80221,76.99485147057575,71.68488098379474,5.309970486780842,14.336377653667743
80222,70.85468235012621,57.553804493198726,13.300877856927482,36.48768157080552
80223,68.27014955828548,58.50711865314256,9.763030905142909,23.880680213421122
80224,81.15942028985502,76.81159420289858,4.347826086956523,14.007021219833307
80225,75.22123893805309,69.91150442477876,5.3097345132743365,40.88930471476943
80226,70.06582291515818,60.27355169040576,9.792271224752293,35.457671734956044
80227,77.89225381092567,70.75358636815315,7.1386674427725145,27.474895521880377
80228,66.21066216647355,55.91497954599218,10.29568262048128,28.93639310222342
80229,79.42621832991071,74.16986089295573,5.25635743695464,0.0
80230,71.70143080735379,62.926654878664294,8.774775928689602,18.307655134757447
80231,73.07692307692318,64.42307692307696,8.65384615384616,0.0
80232,81.08108108108067,74.32432432432441,6.7567567567567455,42.60619932257021
80233,75.51020408163265,72.44897959183675,3.0612244897959227,0.0
80234,75.02044620590873,67.61923584221074,7.401210363697893,30.805157780826445
80235,72.35953434577812,57.70695254596189,14.652581799816222,20.8637753948703
80236,78.93038965450569,72.3337266786108,6.596662975894889,35.716233440483705
80237,80.47413798317885,73.08330190208102,7.390836081097809,19.758628637185883
80238,78.55953194392045,72.73131474248721,5.8282172014330875,10.264421593339678
80239,73.52941176470588,70.58823529411765,2.9411764705882355,100.0
80240,75.11627906976744,65.34883720930233,9.767441860465116,42.949463743652316
80241,73.11807520322206,63.67405554696036,9.444019656261592,16.144329871222837
80242,76.08035804554376,69.05647858154227,7.023879464001274,24.644338821722624
80243,80.00000000000009,67.99999999999997,11.999999999999993,
80244,77.45098039215686,66.66666666666667,10.784313725490197,14.198164215776696
80245,78.22035861541279,62.6343733890443,15.585985226368537,60.57469090879586
80246,78.81773399014779,72.41379310344827,6.403940886699507,68.62995886369633
80247,74.23703455056459,62.27929729907167,11.957737251492933,37.193453631805454
80248,71.07438016528926,61.98347107438016,9.090909090909092,9.925788497217075
80249,80.90411808567164,72.72776145407101,8.176356631600214,31.018354240948547
80250,72.4928444946292,66.7441460871746,5.748698407454854,56.98103645844935
80251,78.77576117247797,70.02341269724178,8.752348475236047,39.729984011184044
80252,74.67189500183491,58.44166520868726,16.23022979314733,64.3894903072068
80253,68.5268347785234,51.51353785425244,17.013296924271124,24.840633615025904
80256,78.20514418458039,71.36767356002157,6.837470624558837,21.611754375648278
80258,83.9285714285715,75.0000000000001,8.928571428571422,0.0
80259,65.99999999999994,57.99999999999997,7.999999999999996,0.0
80260,76.66187024805245,71.34839138765865,5.313478860393939,22.476414442999296
80261,62.85287991787988,58.65477697015035,4.198102947729562,13.86518048887623
80262,77.82805429864253,72.85067873303167,4.97737556561086,27.042400614471646
80263,75.0,65.625,9.375,0.0
80264,71.68289148217306,61.56963844009218,10.113253042080999,48.76553211498846
80265,74.2217020546096,58.90028487361537,15.321417180994139,55.07223387545844
80266,74.68234303771695,62.99669734825978,11.68564568945722,35.99792159295693
80267,78.79439436062171,68.35572883762636,10.438665522995409,32.43451913994116
80268,73.8836842526325,65.07374796154255,8.809936291090073,13.665049342297849
80269,76.71232876712328,68.4931506849315,8.219178082191782,25.68484188677975
80270,39.99999999999986,39.99999999999986,0.0,
80271,69.2935183770298,52.21415546025927,17.07936291677052,15.993810649091568
80272,79.22077922077922,70.12987012987013,9.090909090909092,0.0
80273,78.26230299493895,75.48131442093333,2.780988574005486,17.33371484476016
80274,68.48867460449905,58.39438624137764,10.094288363121413,34.628365614151114
80275,77.99382404501807,68.97196020796778,9.02186383705051,27.387608154953185
80276,81.84456728460815,77.22144964687428,4.623117637733797,33.035596334345534
80278,79.41176470588242,72.54901960784322,6.862745098039224,
80279,74.19810737579343,63.41276036838975,10.785347007403743,26.12125662958338
80280,82.05128205128206,75.64102564102564,6.410256410256411,65.14056879886716
80281,76.57657657657623,72.07207207207173,4.504504504504484,0.0
80282,76.51959626699161,68.69781461721155,7.821781649779892,30.27985334065582
80283,83.67346938775516,72.44897959183676,11.224489795918402,
80284,73.45198007327704,63.59568306249264,9.856297010784496,52.926535400366994
80285,76.8292682926828,72.56097560975601,4.2682926829268375,63.370573530845306
80287,75.74929531610046,68.92009505893674,6.829200257163717,17.90052857172133
80288,76.24666034819245,64.43920683396509,11.807453514227271,21.647684350378682
80290,73.39449541284404,66.5137614678899,6.8807339449541285,38.14399568215019
80291,74.75974722231555,71.24815921546106,3.5115880068544865,25.673520962092194
80292,70.66666666666667,65.33333333333333,5.333333333333333,0.0
80293,75.21367521367522,68.80341880341881,6.410256410256411,25.718048908600018
80294,77.06422018348613,63.30275229357791,13.761467889908223,
80295,77.58428087663793,68.81263057046948,8.771650306168427,33.50860301084526
80296,73.62639210709449,54.93745185125088,18.688940255843477,56.36171237016573
80297,84.00000000000014,84.00000000000014,0.0,23.64330509460464
80298,76.82230453089265,67.61189494797127,9.21040958292132,53.39599725032488
80299,78.35820895522377,70.89552238805975,7.46268656716418,19.99999999999996
80300,82.82828282828282,68.68686868686869,14.141414141414142,0.0
80301,85.46012148690043,76.71421766269526,8.745903824205234,68.66711557723045
80302,75.24596652575487,65.34435313605701,9.901613389697856,63.65935475404656
80303,74.57080841990978,69.00464598592391,5.566162433985832,28.379403489815672
80304,74.66666666666671,65.33333333333334,9.333333333333329,20.59700190071415
80305,73.11827956989248,69.53405017921148,3.5842293906810037,34.9324115437475
80306,67.4157303370787,57.303370786516915,10.112359550561806,0.0
80307,75.75757575757575,67.67676767676768,8.080808080808081,50.39981854539338
80308,76.39664804469274,64.59497206703911,11.80167597765363,56.91723477468414
80310,80.52789697244137,70.95137950466761,9.576517467773659,21.31182792328881
80311,76.84210526315789,71.578947368421,5.263157894736845,33.33333333333344
80312,74.39113716553042,63.08319606196045,11.307941103570403,49.85888190965862
80313,78.31077918840931,65.26013946626048,13.050639722149107,32.89549217796746
80314,78.3018867924532,70.75471698113238,7.547169811320791,0.0
80315,80.44632508013635,75.09738251642914,5.348942563707059,16.673235170399057
80316,73.93087432791387,64.39766576186247,9.533208566051405,16.528603615199494
80317,78.47222222222214,72.2222222222221,6.250000000000015,46.501192154229855
80318,68.92360512635423,55.92418402327288,12.999421103081096,40.27177259318654
80319,85.5207249043583,79.39040627036648,6.130318633991663,0.0
80320,86.4583333333337,76.04166666666693,10.416666666666751,43.55262610075604
80321,81.91489361702133,74.46808510638296,7.446808510638296,0.0
80322,82.14285714285717,73.8095238095238,8.33333333333334,0.0
80324,73.5632183908046,67.816091954023,5.747126436781609,33.527519950963786
80325,69.23076923076935,69.23076923076935,0.0,0.0
80326,80.0,72.8571428571428,7.142857142857147,100.0
80327,79.78723404255317,73.404255319149,6.382978723404262,14.418365572991876
80328,81.18187753395421,71.13717825859281,10.044699275361378,0.0
80329,80.35714285714279,70.53571428571422,9.821428571428564,33.866747459167684
80330,74.4271445470185,68.41749012213704,6.009654424881504,60.043759503709566
80331,79.30671472761104,73.09720723071868,6.209507496892127,0.0
80332,80.27001600557199,69.51090819279159,10.75910781278007,44.48739176597185
80333,72.48189318291858,59.73788561098366,12.74400757193499,21.445170127848247
80334,75.38461538461539,66.15384615384616,9.23076923076923,50.51496894815792
80335,74.8204682299512,65.1284369713591,9.692031258592165,27.68014850257311
80336,77.77777777777783,72.22222222222229,5.555555555555546,0.0
80337,80.59701492537317,76.86567164179077,3.731343283582079,0.0
80338,76.76736114184473,67.90840489187926,8.858956249965546,15.068797683057078
80339,75.51020408163265,71.4285714285714,4.08163265306122,0.0
80340,77.87610619469038,65.48672566371694,12.38938053097343,0.0
80341,76.31691920996948,68.67241365049622,7.6445055594731395,43.38777439866651
80342,77.97364046322441,71.73222665116663,6.241413812057634,22.10651191361911
80343,89.38053097345127,76.99115044247783,12.38938053097343,29.07365676961037
80344,83.47826086956556,77.39130434782638,6.086956521739159,0.0
80345,81.81818181818181,75.0,6.818181818181818,16.226313539002106
80346,74.99999999999996,63.88888888888889,11.11111111111106,0.0
80347,76.69902912621359,62.13592233009709,14.563106796116505,67.07746478873247
80348,78.94736842105263,69.47368421052632,9.473684210526315,19.007973131166235
80349,80.89887640449436,77.5280898876405,3.3707865168539306,0.0
80350,78.42320850147419,74.82221105826177,3.600997443212238,20.773042110914904
80351,75.65773413241507,68.35288059699009,7.304853535424876,0.0
80352,77.27272727272721,67.04545454545448,10.22727272727272,0.0
80353,76.47058823529412,63.529411764705884,12.941176470588236,34.43974363995136
80354,74.33628318584071,62.83185840707964,11.504424778761061,0.0
80355,82.45614035087722,61.40350877192992,21.0526315789473,25.312855517633697
80356,82.3529411764706,68.62745098039215,13.72549019607843,
80357,82.3529411764706,76.47058823529412,5.882352941176471,25.0
80358,79.54545454545452,69.31818181818183,10.22727272727273,24.988522331889996
80359,79.5143236025708,71.66706913505958,7.847254467511472,45.96871843515868
80360,73.94538591475221,60.9677995496228,12.977586365129413,48.72056338409281
80361,79.48717948717936,71.79487179487174,7.692307692307691,0.0
80362,78.06122448979592,72.95918367346938,5.1020408163265305,33.333333333333336
80364,74.75748069114702,69.11869404534058,5.638786645806319,26.497234507904295
80365,79.81651376146799,72.47706422018355,7.339449541284411,
80366,73.080668344649,64.10225152613322,8.978416818515816,30.20097824100569
80367,72.89719626168196,61.68224299065396,11.214953271028003,50.00000000000006
80368,71.17399165941963,58.07594330665602,13.09804835276372,30.14967677105899
80369,70.62937062937071,61.538461538461625,9.090909090909092,33.76922200706231
80371,78.18181818181817,70.90909090909089,7.2727272727272725,0.0
80372,81.9522497595532,75.01080735938145,6.941442400171856,35.57513621271957
80373,71.07279376677589,55.2763758081988,15.79641795857708,42.72045704578159
80374,78.45442689521255,68.22232766416158,10.232099231050794,47.8346989264448
80375,78.31129302179275,67.86554926451925,10.445743757273398,31.684349009117618
80376,82.1408476083616,79.11755598353827,3.023291624823263,20.61238475889342
80377,75.88932806324111,68.77470355731225,7.1146245059288535,40.2293797784756
80378,73.52941176470588,70.58823529411765,2.9411764705882355,
80379,75.09852707235868,68.81540722615098,6.283119846207681,21.94698667418184
80380,75.48387096774194,69.03225806451613,6.451612903225806,52.87832225634503
80381,86.36363636363636,68.18181818181819,18.181818181818183,33.333333333333336
80383,85.45454545454545,80.0,5.454545454545454,48.11594510273745
80384,84.95575221238938,74.33628318584071,10.619469026548673,16.666666666666668
80385,81.99958585198648,76.17018237980665,5.82940347217969,10.83083756403295
80386,80.67226890756321,74.78991596638672,5.882352941176481,47.71391670585075
80387,76.3252868049179,73.13361048466336,3.1916763202543996,0.0
80388,81.61764705882354,74.26470588235294,7.352941176470588,28.19719372108374
80390,80.49325465109497,74.10200783546335,6.3912468156317255,0.0
80391,76.36363636363635,52.727272727272705,23.63636363636365,0.0
80392,76.8088169817672,68.58962156013304,8.219195421633986,9.899042753120881
80393,81.2807881773399,69.95073891625616,11.330049261083744,24.949271874113517
80395,74.5445572714861,64.06582565937164,10.478731612114021,30.90412314858602
80396,74.3880623029333,64.87065142463076,9.517410878302732,33.043177174923215
80397,77.19298245614026,73.68421052631578,3.508771929824564,0.0
80399,72.95545546287886,70.54565765815397,2.409797804725015,49.12464976199734
80400,83.65758754863813,72.37354085603113,11.284046692607005,31.8531608384781
80401,82.14285714285714,76.19047619047619,5.9523809523809526,0.0
80402,77.92207792207792,70.1298701298701,7.792207792207792,0.0
80403,81.9148936170211,75.53191489361691,6.382978723404239,100.0
80404,68.4219280873043,53.94864512731861,14.473282959985541,27.043881159102362
80405,78.90722655412253,76.70617803242993,2.201048521692387,31.576728728746822
80406,70.83061724793097,59.908249238889496,10.922368009041433,40.58437145949201
80407,77.64705882352932,74.1176470588235,3.5294117647058827,0.0
80408,74.50980392156863,70.09803921568627,4.411764705882353,19.596374085585666
80409,75.00000000000001,69.00000000000006,6.000000000000002,0.0
80410,66.39083150201239,50.703098793112595,15.687732708900135,27.697243002709268
80411,81.36852224054839,73.49769932895474,7.870822911593766,7.163057536756809
80412,79.57799916911873,77.4696433826028,2.108355786515978,50.292040680320454
80413,80.35714285714282,67.85714285714286,12.49999999999999,0.0
80414,82.35294117647062,80.0,2.352941176470588,0.0
80415,77.16253125031265,71.90420943486187,5.258321815450891,45.537539127275124
80416,77.13675213675214,69.44444444444444,7.6923076923076925,28.2817356946587
80417,63.28923079907958,51.416666393723816,11.872564405355769,16.871854772914908
80418,76.47058823529403,58.82352941176474,17.647058823529402,0.0
80420,84.69387755102045,78.57142857142858,6.122448979591838,0.0
80421,72.1833775703557,64.85143730301925,7.331940267336242,15.891349805423262
80422,80.02535069626853,71.50650174778126,8.518848948487243,62.066958541664825
80423,77.5540516646221,71.5491762840564,6.0048753805658635,43.6011797341346
80424,78.50452949032064,73.72713581983231,4.77739367048852,22.39072391795657
80425,81.94444444444444,75.0,6.944444444444445,39.82725527831089
80426,81.1631264812125,77.18010346446648,3.983023016745836,60.52274276692495
80427,71.76519260453057,62.8102188298118,8.954973774718944,14.034729746118137
80428,76.13636363636364,63.636363636363626,12.500000000000014,
80429,76.33587786259542,68.70229007633588,7.633587786259542,25.113750312748962
80430,80.48780487804878,69.91869918699187,10.56910569105691,50.37912414871
80431,81.11888111888112,77.15617715617715,3.9627039627039626,17.672820959042582
80432,74.75728155339834,59.22330097087401,15.533980582524327,14.561942055261584
80433,81.81818181818191,51.51515151515143,30.303030303030354,0.0
80434,75.52447552447586,62.937062937063025,12.587412587412619,29.972150470351103
80435,68.29268292682927,63.41463414634146,4.878048780487805,
80436,80.43478260869566,68.32298136645963,12.111801242236025,21.89978153100693
80437,83.58208955223887,71.64179104477614,11.940298507462701,66.59649976131134
80438,74.38591411675169,60.41304780626474,13.97286631048694,9.84822059945332
80439,85.56701030927839,79.3814432989691,6.1855670103092795,34.232603168346074
80440,71.11111111111111,61.111111111111114,10.0,28.594000728128098
80442,74.76030386148271,64.33852013160684,10.421783729875806,63.45166645175508
80443,72.97112768262961,63.5264838264828,9.444643856146856,16.4705976258602
80444,77.7458773715945,70.78127700513744,6.964600366457208,41.1745918889439
80445,75.1493127377139,66.21833423965295,8.930978498061092,0.0
80446,80.17098756910266,72.25938935005078,7.911598219051862,12.747255290153849
80449,85.1063829787234,80.85106382978724,4.25531914893617,0.0
80450,81.66666666666664,74.99999999999996,6.666666666666672,0.0
80451,72.5,68.75,3.75,0.0
80452,84.75018187133027,79.26121947953112,5.488962391799401,19.29703229650201
80453,74.75728155339797,66.99029126213581,7.76699029126213,0.0
80455,79.62962962962958,70.37037037037041,9.259259259259256,0.0
80456,80.4967738878729,73.00058706327339,7.496186824599325,40.87788409281419
80458,79.06196787968867,73.30948812706613,5.752479752622706,10.766994255985383
80459,75.0,68.33333333333333,6.666666666666667,0.0
80460,80.55555555555532,63.88888888888893,16.66666666666664,56.95652173913054
80461,71.61290322580645,63.87096774193546,7.741935483870996,16.61272579875564
80462,81.59859151291228,75.97667825671287,5.621913256199612,13.653224761798064
80463,80.01125941455717,72.29017387385252,7.721085540704723,35.76709146703175
80464,74.06856336967891,66.17909582242069,7.889467547258139,42.87055351665009
80465,75.0,71.09375,3.9062499999999996,27.902861224279437
80466,83.33333333333337,78.57142857142853,4.7619047619047645,0.0
80467,79.16666666666667,70.83333333333333,8.333333333333334,31.058391166043634
80468,76.69902912621355,64.07766990291258,12.62135922330099,100.0
80469,77.66990291262162,74.75728155339837,2.91262135922331,50.0
80470,78.49462365591405,66.66666666666674,11.827956989247308,51.17058337644377
80472,79.50819672131148,74.59016393442623,4.918032786885246,0.0
80473,76.50273224043715,69.39890710382514,7.103825136612022,20.00777162084107
80474,75.58478387642916,66.53385202311907,9.050931853309875,27.922840503874962
80475,79.54545454545455,67.42424242424242,12.121212121212121,25.575710168596444
80476,71.65457242963572,64.60787682989557,7.046695599740046,40.90499939328451
80477,81.29496402877726,73.38129496402875,7.913669064748229,16.860597364875527
80478,78.02197802197803,68.13186813186813,9.89010989010989,0.0
80479,75.23809523809524,68.0952380952381,7.142857142857143,31.49959887388315
80480,67.6470588235294,57.35294117647059,10.294117647058824,23.722342777861318
80481,81.33876178789025,70.4500543569144,10.888707430975721,37.6975125367149
80482,75.90361445783131,66.26506024096386,9.638554216867472,0.0
80484,71.82587735927913,56.42525772745829,15.400619631820799,42.65756883742814
80485,76.82061093155085,71.54101597397892,5.279594957571884,47.828113853350956
80486,74.90011661354347,62.615096418721144,12.28502019482238,20.57925315566053
80487,79.99999999999996,65.45454545454538,14.545454545454538,
80488,72.1102863202545,62.56627783669141,9.544008483563097,12.15384106155442
80489,70.93720428290666,60.87105587065112,10.066148412255465,19.105153014767435
80490,72.16318148050708,69.19722763574521,2.9659538447617844,38.65185394893026
80491,76.36363636363632,70.9090909090909,5.454545454545448,
80493,81.8811289772346,63.32399087997424,18.55713809726061,32.21530537349783
80494,80.15873015873044,73.0158730158733,7.142857142857167,26.099150803749946
80495,68.28478964401295,55.98705501618123,12.297734627831716,18.698439716244458
